timestamp,price,quantity,discount_pct,payment_method,action_type,action_id,customer_id,product_id,action_sequence,session_id,funnel_stage
2022-04-12 22:49:12,,,,,visit,1801,CUST_000148,,2297,inst_00322,browsing
2022-04-13 17:47:19,,,,,visit,1845,CUST_000271,,2348,inst_00323,browsing
2022-04-13 08:53:31,,,,,visit,1846,CUST_000272,,2349,inst_00324,browsing
2022-04-13 10:52:06,,,,,visit,1847,CUST_000273,,2350,inst_00325,browsing
2022-04-13 10:07:19,,,,,visit,1848,CUST_000274,,2351,inst_00326,browsing
2022-04-13 09:12:16,,,,,visit,1849,CUST_000275,,2352,inst_00327,browsing
2022-04-13 16:47:52,,,,,visit,1850,CUST_000276,,2353,inst_00328,browsing
2022-04-13 12:56:44,,,,,visit,1851,CUST_000009,,2354,inst_00329,browsing
2022-04-13 20:36:49,,,,,visit,1852,CUST_000044,,2355,inst_00330,browsing
2022-04-13 18:23:26,,,,,visit,1853,CUST_000134,,2356,inst_00331,browsing
2022-04-13 14:09:29,,,,,visit,1854,CUST_000148,,2357,inst_00332,browsing
2022-04-14 16:13:10,,,,,visit,1881,CUST_000277,,2391,inst_00333,browsing
2022-04-14 20:16:22,,,,,visit,1882,CUST_000278,,2392,inst_00334,browsing
2022-04-14 19:36:04,,,,,visit,1883,CUST_000279,,2393,inst_00335,browsing
2022-04-14 10:49:38,,,,,visit,1884,CUST_000280,,2394,inst_00336,browsing
2022-04-14 17:04:07,,,,,visit,1885,CUST_000281,,2395,inst_00337,browsing
2022-04-14 08:23:50,,,,,visit,1886,CUST_000282,,2396,inst_00338,browsing
2022-04-14 11:07:22,,,,,visit,1887,CUST_000283,,2397,inst_00339,browsing
2022-04-14 07:26:30,,,,,visit,1888,CUST_000122,,2398,inst_00340,browsing
2022-04-15 20:31:05,,,,,visit,1948,CUST_000284,,2464,inst_00341,browsing
2022-04-15 20:48:31,,,,,visit,1949,CUST_000285,,2465,inst_00342,browsing
2022-04-15 21:39:56,,,,,visit,1950,CUST_000286,,2466,inst_00343,browsing
2022-04-15 14:46:16,,,,,visit,1951,CUST_000044,,2467,inst_00344,browsing
2022-04-15 18:05:23,,,,,visit,1952,CUST_000053,,2468,inst_00345,browsing
2022-04-15 11:51:42,,,,,visit,1953,CUST_000139,,2469,inst_00346,browsing
2022-04-15 09:07:42,,,,,visit,1954,CUST_000147,,2470,inst_00347,browsing
2022-04-16 14:00:27,,,,,visit,1995,CUST_000287,,2521,inst_00348,browsing
2022-04-16 22:27:58,,,,,visit,1996,CUST_000288,,2522,inst_00349,browsing
2022-04-16 21:02:24,,,,,visit,1997,CUST_000289,,2523,inst_00350,browsing
2022-04-16 20:47:31,,,,,visit,1998,CUST_000290,,2524,inst_00351,browsing
2022-04-16 18:45:54,,,,,visit,1999,CUST_000291,,2525,inst_00352,browsing
2022-04-16 21:21:43,,,,,visit,2000,CUST_000292,,2526,inst_00353,browsing
2022-04-16 13:47:29,,,,,visit,2001,CUST_000293,,2527,inst_00354,browsing
2022-04-16 16:09:25,,,,,visit,2002,CUST_000294,,2528,inst_00355,browsing
2022-04-16 21:10:40,,,,,visit,2003,CUST_000009,,2529,inst_00356,browsing
2022-04-16 11:27:32,,,,,visit,2004,CUST_000139,,2530,inst_00357,browsing
2022-04-16 20:24:35,,,,,visit,2005,CUST_000147,,2531,inst_00358,browsing
2022-04-16 20:29:20,,,,,visit,2006,CUST_000206,,2532,inst_00359,browsing
2022-04-16 15:11:00,,,,,visit,2007,CUST_000231,,2533,inst_00360,browsing
2022-04-17 16:50:06,,,,,visit,2080,CUST_000295,,2613,inst_00361,browsing
2022-04-17 22:55:33,,,,,visit,2081,CUST_000296,,2614,inst_00362,browsing
2022-04-17 16:09:34,,,,,visit,2082,CUST_000297,,2615,inst_00363,browsing
2022-04-17 19:42:24,,,,,visit,2083,CUST_000298,,2616,inst_00364,browsing
2022-04-17 07:13:48,,,,,visit,2084,CUST_000299,,2617,inst_00365,browsing
2022-04-17 12:14:43,,,,,visit,2085,CUST_000300,,2618,inst_00366,browsing
2022-04-17 08:32:34,,,,,visit,2086,CUST_000122,,2619,inst_00367,browsing
2022-04-17 16:05:12,,,,,visit,2087,CUST_000134,,2620,inst_00368,browsing
2022-04-17 09:59:15,,,,,visit,2088,CUST_000139,,2621,inst_00369,browsing
2022-04-17 16:04:13,,,,,visit,2089,CUST_000231,,2622,inst_00370,browsing
2022-04-18 19:43:57,,,,,visit,2174,CUST_000301,,2712,inst_00371,browsing
2022-04-18 10:22:19,,,,,visit,2175,CUST_000302,,2713,inst_00372,browsing
2022-04-18 16:58:44,,,,,visit,2176,CUST_000303,,2714,inst_00373,browsing
2022-04-18 12:50:23,,,,,visit,2177,CUST_000304,,2715,inst_00374,browsing
2022-04-18 15:52:35,,,,,visit,2178,CUST_000305,,2716,inst_00375,browsing
2022-04-18 09:52:15,,,,,visit,2179,CUST_000053,,2717,inst_00376,browsing
2022-04-18 20:38:31,,,,,visit,2180,CUST_000139,,2718,inst_00377,browsing
2022-04-18 17:28:42,,,,,visit,2181,CUST_000147,,2719,inst_00378,browsing
2022-04-18 21:56:32,,,,,visit,2182,CUST_000206,,2720,inst_00379,browsing
2022-04-19 10:48:05,,,,,visit,2212,CUST_000306,,2760,inst_00380,browsing
2022-04-19 06:08:45,,,,,visit,2213,CUST_000307,,2761,inst_00381,browsing
2022-04-19 19:50:56,,,,,visit,2214,CUST_000308,,2762,inst_00382,browsing
2022-04-19 20:18:03,,,,,visit,2215,CUST_000309,,2763,inst_00383,browsing
2022-04-19 16:46:46,,,,,visit,2216,CUST_000310,,2764,inst_00384,browsing
2022-04-19 15:54:17,,,,,visit,2217,CUST_000311,,2765,inst_00385,browsing
2022-04-19 10:54:50,,,,,visit,2218,CUST_000312,,2766,inst_00386,browsing
2022-04-19 12:19:12,,,,,visit,2219,CUST_000313,,2767,inst_00387,browsing
2022-04-19 20:44:03,,,,,visit,2220,CUST_000314,,2768,inst_00388,browsing
2022-04-19 11:33:43,,,,,visit,2221,CUST_000044,,2769,inst_00389,browsing
2022-04-19 10:13:15,,,,,visit,2222,CUST_000053,,2770,inst_00390,browsing
2022-04-19 19:53:45,,,,,visit,2223,CUST_000148,,2771,inst_00391,browsing
2022-04-19 18:11:07,,,,,visit,2224,CUST_000192,,2772,inst_00392,browsing
2022-04-20 15:04:49,,,,,visit,2278,CUST_000315,,2830,inst_00393,browsing
2022-04-20 15:40:29,,,,,visit,2279,CUST_000316,,2831,inst_00394,browsing
2022-04-20 19:31:31,,,,,visit,2280,CUST_000317,,2832,inst_00395,browsing
2022-04-20 18:09:33,,,,,visit,2281,CUST_000044,,2833,inst_00396,browsing
2022-04-20 07:32:00,,,,,visit,2282,CUST_000192,,2834,inst_00397,browsing
2022-04-20 15:25:57,,,,,visit,2283,CUST_000206,,2835,inst_00398,browsing
2022-04-20 14:10:03,,,,,visit,2284,CUST_000231,,2836,inst_00399,browsing
2022-04-21 11:46:35,,,,,visit,2312,CUST_000318,,2868,inst_00400,browsing
2022-04-21 11:45:16,,,,,visit,2313,CUST_000319,,2869,inst_00401,browsing
2022-04-21 20:32:41,,,,,visit,2314,CUST_000320,,2870,inst_00402,browsing
2022-04-21 10:52:40,,,,,visit,2315,CUST_000321,,2871,inst_00403,browsing
2022-04-21 18:34:18,,,,,visit,2316,CUST_000044,,2872,inst_00404,browsing
2022-04-21 06:36:52,,,,,visit,2317,CUST_000122,,2873,inst_00405,browsing
2022-04-21 18:58:10,,,,,visit,2318,CUST_000134,,2874,inst_00406,browsing
2022-04-21 14:58:15,,,,,visit,2319,CUST_000147,,2875,inst_00407,browsing
2022-04-22 09:07:32,,,,,visit,2342,CUST_000322,,2905,inst_00408,browsing
2022-04-22 18:40:34,,,,,visit,2343,CUST_000323,,2906,inst_00409,browsing
2022-04-22 10:58:18,,,,,visit,2344,CUST_000324,,2907,inst_00410,browsing
2022-04-22 14:56:50,,,,,visit,2345,CUST_000325,,2908,inst_00411,browsing
2022-04-22 19:22:16,,,,,visit,2346,CUST_000326,,2909,inst_00412,browsing
2022-04-22 10:05:45,,,,,visit,2347,CUST_000327,,2910,inst_00413,browsing
2022-04-22 10:06:03,,,,,visit,2348,CUST_000328,,2911,inst_00414,browsing
2022-04-22 15:17:36,,,,,visit,2349,CUST_000134,,2912,inst_00415,browsing
2022-04-22 09:19:30,,,,,visit,2350,CUST_000192,,2913,inst_00416,browsing
2022-04-22 15:50:35,,,,,visit,2351,CUST_000231,,2914,inst_00417,browsing
2022-04-23 16:32:15,,,,,visit,2399,CUST_000329,,2968,inst_00418,browsing
2022-04-23 17:49:38,,,,,visit,2400,CUST_000330,,2969,inst_00419,browsing
2022-04-23 18:20:47,,,,,visit,2401,CUST_000331,,2970,inst_00420,browsing
2022-04-23 20:53:57,,,,,visit,2402,CUST_000332,,2971,inst_00421,browsing
2022-04-23 17:00:21,,,,,visit,2403,CUST_000333,,2972,inst_00422,browsing
2022-04-23 08:13:46,,,,,visit,2404,CUST_000053,,2973,inst_00423,browsing
2022-04-23 16:08:02,,,,,visit,2405,CUST_000072,,2974,inst_00424,browsing
2022-04-23 09:19:56,,,,,visit,2406,CUST_000122,,2975,inst_00425,browsing
2022-04-23 19:11:38,,,,,visit,2407,CUST_000192,,2976,inst_00426,browsing
2022-04-23 17:35:51,,,,,visit,2408,CUST_000231,,2977,inst_00427,browsing
2022-04-24 10:08:03,,,,,visit,2472,CUST_000334,,3052,inst_00428,browsing
2022-04-24 20:57:36,,,,,visit,2473,CUST_000335,,3053,inst_00429,browsing
2022-04-24 14:23:07,,,,,visit,2474,CUST_000336,,3054,inst_00430,browsing
2022-04-24 12:31:09,,,,,visit,2475,CUST_000337,,3055,inst_00431,browsing
2022-04-24 06:19:18,,,,,visit,2476,CUST_000338,,3056,inst_00432,browsing
2022-04-24 17:38:04,,,,,visit,2477,CUST_000339,,3057,inst_00433,browsing
2022-04-24 21:40:22,,,,,visit,2478,CUST_000340,,3058,inst_00434,browsing
2022-04-24 12:32:44,,,,,visit,2479,CUST_000341,,3059,inst_00435,browsing
2022-04-24 06:53:34,,,,,visit,2480,CUST_000342,,3060,inst_00436,browsing
2022-04-24 20:37:31,,,,,visit,2481,CUST_000343,,3061,inst_00437,browsing
2022-04-24 19:08:56,,,,,visit,2482,CUST_000044,,3062,inst_00438,browsing
2022-04-24 17:13:12,,,,,visit,2483,CUST_000053,,3063,inst_00439,browsing
2022-04-24 09:06:30,,,,,visit,2484,CUST_000072,,3064,inst_00440,browsing
2022-04-24 17:26:13,,,,,visit,2485,CUST_000139,,3065,inst_00441,browsing
2022-04-24 18:32:45,,,,,visit,2486,CUST_000147,,3066,inst_00442,browsing
2022-04-24 14:23:33,,,,,visit,2487,CUST_000192,,3067,inst_00443,browsing
2022-04-24 19:10:27,,,,,visit,2488,CUST_000206,,3068,inst_00444,browsing
2022-04-24 18:57:30,,,,,visit,2489,CUST_000283,,3069,inst_00445,browsing
2022-04-25 14:53:01,,,,,visit,2563,CUST_000344,,3151,inst_00446,browsing
2022-04-25 19:01:29,,,,,visit,2564,CUST_000345,,3152,inst_00447,browsing
2022-04-25 19:35:40,,,,,visit,2565,CUST_000346,,3153,inst_00448,browsing
2022-04-25 06:26:45,,,,,visit,2566,CUST_000347,,3154,inst_00449,browsing
2022-04-25 09:02:18,,,,,visit,2567,CUST_000348,,3155,inst_00450,browsing
2022-04-25 22:28:22,,,,,visit,2568,CUST_000349,,3156,inst_00451,browsing
2022-04-25 19:36:50,,,,,visit,2569,CUST_000072,,3157,inst_00452,browsing
2022-04-25 08:42:06,,,,,visit,2570,CUST_000192,,3158,inst_00453,browsing
2022-04-25 20:07:04,,,,,visit,2571,CUST_000206,,3159,inst_00454,browsing
2022-04-25 20:15:02,,,,,visit,2572,CUST_000285,,3160,inst_00455,browsing
2022-04-26 09:05:50,,,,,visit,2608,CUST_000350,,3199,inst_00456,browsing
2022-04-26 20:29:55,,,,,visit,2609,CUST_000351,,3200,inst_00457,browsing
2022-04-26 11:41:41,,,,,visit,2610,CUST_000352,,3201,inst_00458,browsing
2022-04-26 13:11:20,,,,,visit,2611,CUST_000134,,3202,inst_00459,browsing
2022-04-26 16:36:08,,,,,visit,2612,CUST_000139,,3203,inst_00460,browsing
2022-04-26 22:59:44,,,,,visit,2613,CUST_000192,,3204,inst_00461,browsing
2022-04-26 22:15:18,,,,,visit,2614,CUST_000285,,3205,inst_00462,browsing
2022-04-27 11:17:30,,,,,visit,2646,CUST_000353,,3241,inst_00463,browsing
2022-04-27 06:23:44,,,,,visit,2647,CUST_000354,,3242,inst_00464,browsing
2022-04-27 18:58:53,,,,,visit,2648,CUST_000355,,3243,inst_00465,browsing
2022-04-27 20:32:19,,,,,visit,2649,CUST_000356,,3244,inst_00466,browsing
2022-04-27 13:16:11,,,,,visit,2650,CUST_000139,,3245,inst_00467,browsing
2022-04-27 13:10:56,,,,,visit,2651,CUST_000206,,3246,inst_00468,browsing
2022-04-27 20:35:49,,,,,visit,2652,CUST_000283,,3247,inst_00469,browsing
2022-04-27 14:34:11,,,,,visit,2653,CUST_000293,,3248,inst_00470,browsing
2022-04-28 13:21:48,,,,,visit,2684,CUST_000357,,3287,inst_00471,browsing
2022-04-28 16:00:52,,,,,visit,2685,CUST_000358,,3288,inst_00472,browsing
2022-04-28 19:59:02,,,,,visit,2686,CUST_000359,,3289,inst_00473,browsing
2022-04-28 10:30:02,,,,,visit,2687,CUST_000360,,3290,inst_00474,browsing
2022-04-28 09:57:58,,,,,visit,2688,CUST_000361,,3291,inst_00475,browsing
2022-04-28 20:26:43,,,,,visit,2689,CUST_000362,,3292,inst_00476,browsing
2022-04-28 20:50:43,,,,,visit,2690,CUST_000363,,3293,inst_00477,browsing
2022-04-28 17:15:54,,,,,visit,2691,CUST_000364,,3294,inst_00478,browsing
2022-04-28 20:07:17,,,,,visit,2692,CUST_000072,,3295,inst_00479,browsing
2022-04-28 16:54:32,,,,,visit,2693,CUST_000122,,3296,inst_00480,browsing
2022-04-28 14:09:51,,,,,visit,2694,CUST_000139,,3297,inst_00481,browsing
2022-04-28 20:25:09,,,,,visit,2695,CUST_000206,,3298,inst_00482,browsing
2022-04-28 08:03:34,,,,,visit,2696,CUST_000277,,3299,inst_00483,browsing
2022-04-28 09:41:24,,,,,visit,2697,CUST_000305,,3300,inst_00484,browsing
2022-04-29 10:22:30,,,,,visit,2766,CUST_000365,,3378,inst_00485,browsing
2022-04-29 15:37:34,,,,,visit,2767,CUST_000366,,3379,inst_00486,browsing
2022-04-29 15:38:10,,,,,visit,2768,CUST_000367,,3380,inst_00487,browsing
2022-04-29 22:52:37,,,,,visit,2769,CUST_000368,,3381,inst_00488,browsing
2022-04-29 20:10:14,,,,,visit,2770,CUST_000369,,3382,inst_00489,browsing
2022-04-29 22:44:00,,,,,visit,2771,CUST_000370,,3383,inst_00490,browsing
2022-04-29 09:41:08,,,,,visit,2772,CUST_000009,,3384,inst_00491,browsing
2022-04-29 21:13:22,,,,,visit,2773,CUST_000044,,3385,inst_00492,browsing
2022-04-29 11:26:42,,,,,visit,2774,CUST_000053,,3386,inst_00493,browsing
2022-04-29 11:34:19,,,,,visit,2775,CUST_000072,,3387,inst_00494,browsing
2022-04-29 11:46:25,,,,,visit,2776,CUST_000134,,3388,inst_00495,browsing
2022-04-29 11:04:45,,,,,visit,2777,CUST_000139,,3389,inst_00496,browsing
2022-04-29 19:58:53,,,,,visit,2778,CUST_000192,,3390,inst_00497,browsing
2022-04-29 17:19:14,,,,,visit,2779,CUST_000283,,3391,inst_00498,browsing
2022-04-29 20:30:47,,,,,visit,2780,CUST_000305,,3392,inst_00499,browsing
2022-04-30 19:52:30,,,,,visit,2853,CUST_000371,,3472,inst_00500,browsing
2022-04-30 11:47:20,,,,,visit,2854,CUST_000372,,3473,inst_00501,browsing
2022-04-30 18:38:59,,,,,visit,2855,CUST_000373,,3474,inst_00502,browsing
2022-04-30 12:08:03,,,,,visit,2856,CUST_000374,,3475,inst_00503,browsing
2022-04-30 07:54:11,,,,,visit,2857,CUST_000375,,3476,inst_00504,browsing
2022-04-30 14:16:12,,,,,visit,2858,CUST_000009,,3477,inst_00505,browsing
2022-04-30 11:43:05,,,,,visit,2859,CUST_000044,,3478,inst_00506,browsing
2022-04-30 21:27:53,,,,,visit,2860,CUST_000072,,3479,inst_00507,browsing
2022-04-30 17:11:43,,,,,visit,2861,CUST_000283,,3480,inst_00508,browsing
2022-04-30 10:07:31,,,,,visit,2862,CUST_000285,,3481,inst_00509,browsing
2022-04-30 10:52:10,,,,,visit,2863,CUST_000309,,3482,inst_00510,browsing
2022-05-01 18:28:40,,,,,visit,2903,CUST_000376,,3529,inst_00511,browsing
2022-05-01 15:03:04,,,,,visit,2904,CUST_000377,,3530,inst_00512,browsing
2022-05-01 15:57:09,,,,,visit,2905,CUST_000378,,3531,inst_00513,browsing
2022-05-01 14:09:45,,,,,visit,2906,CUST_000379,,3532,inst_00514,browsing
2022-05-01 17:23:54,,,,,visit,2907,CUST_000380,,3533,inst_00515,browsing
2022-05-01 17:42:26,,,,,visit,2908,CUST_000381,,3534,inst_00516,browsing
2022-05-01 09:47:02,,,,,visit,2909,CUST_000382,,3535,inst_00517,browsing
2022-05-01 10:38:27,,,,,visit,2910,CUST_000009,,3536,inst_00518,browsing
2022-05-01 22:01:24,,,,,visit,2911,CUST_000122,,3537,inst_00519,browsing
2022-05-01 09:02:25,,,,,visit,2912,CUST_000134,,3538,inst_00520,browsing
2022-05-01 19:57:51,,,,,visit,2913,CUST_000147,,3539,inst_00521,browsing
2022-05-01 20:38:59,,,,,visit,2914,CUST_000283,,3540,inst_00522,browsing
2022-05-01 11:27:25,,,,,visit,2915,CUST_000285,,3541,inst_00523,browsing
2022-05-01 09:57:10,,,,,visit,2916,CUST_000293,,3542,inst_00524,browsing
2022-05-01 20:38:55,,,,,visit,2917,CUST_000309,,3543,inst_00525,browsing
2022-05-02 08:45:14,,,,,visit,2993,CUST_000383,,3624,inst_00526,browsing
2022-05-02 14:57:31,,,,,visit,2994,CUST_000384,,3625,inst_00527,browsing
2022-05-02 12:26:53,,,,,visit,2995,CUST_000385,,3626,inst_00528,browsing
2022-05-02 20:10:53,,,,,visit,2996,CUST_000386,,3627,inst_00529,browsing
2022-05-02 15:02:11,,,,,visit,2997,CUST_000009,,3628,inst_00530,browsing
2022-05-02 14:20:55,,,,,visit,2998,CUST_000139,,3629,inst_00531,browsing
2022-05-02 15:12:14,,,,,visit,2999,CUST_000147,,3630,inst_00532,browsing
2022-05-02 09:54:31,,,,,visit,3000,CUST_000148,,3631,inst_00533,browsing
2022-05-02 10:21:07,,,,,visit,3001,CUST_000309,,3632,inst_00534,browsing
2022-05-03 13:09:24,,,,,visit,3030,CUST_000387,,3668,inst_00535,browsing
2022-05-03 12:01:58,,,,,visit,3031,CUST_000388,,3669,inst_00536,browsing
2022-05-03 17:49:39,,,,,visit,3032,CUST_000389,,3670,inst_00537,browsing
2022-05-03 10:57:20,,,,,visit,3033,CUST_000390,,3671,inst_00538,browsing
2022-05-03 11:19:44,,,,,visit,3034,CUST_000391,,3672,inst_00539,browsing
2022-05-03 16:54:11,,,,,visit,3035,CUST_000392,,3673,inst_00540,browsing
2022-05-03 22:24:17,,,,,visit,3036,CUST_000393,,3674,inst_00541,browsing
2022-05-03 22:35:38,,,,,visit,3037,CUST_000009,,3675,inst_00542,browsing
2022-05-03 11:27:05,,,,,visit,3038,CUST_000148,,3676,inst_00543,browsing
2022-05-03 11:46:48,,,,,visit,3039,CUST_000192,,3677,inst_00544,browsing
2022-05-04 15:36:43,,,,,visit,3083,CUST_000394,,3725,inst_00545,browsing
2022-05-04 19:33:46,,,,,visit,3084,CUST_000395,,3726,inst_00546,browsing
2022-05-04 13:10:48,,,,,visit,3085,CUST_000396,,3727,inst_00547,browsing
2022-05-04 08:23:48,,,,,visit,3086,CUST_000397,,3728,inst_00548,browsing
2022-05-04 14:10:32,,,,,visit,3087,CUST_000134,,3729,inst_00549,browsing
2022-05-04 22:38:04,,,,,visit,3088,CUST_000293,,3730,inst_00550,browsing
2022-05-04 10:09:46,,,,,visit,3089,CUST_000305,,3731,inst_00551,browsing
2022-05-05 20:39:58,,,,,visit,3113,CUST_000398,,3760,inst_00552,browsing
2022-05-05 08:29:13,,,,,visit,3114,CUST_000399,,3761,inst_00553,browsing
2022-05-05 17:35:51,,,,,visit,3115,CUST_000400,,3762,inst_00554,browsing
2022-05-05 20:00:12,,,,,visit,3116,CUST_000401,,3763,inst_00555,browsing
2022-05-05 12:37:18,,,,,visit,3117,CUST_000402,,3764,inst_00556,browsing
2022-05-05 10:19:00,,,,,visit,3118,CUST_000122,,3765,inst_00557,browsing
2022-05-05 06:52:22,,,,,visit,3119,CUST_000139,,3766,inst_00558,browsing
2022-05-05 09:16:42,,,,,visit,3120,CUST_000147,,3767,inst_00559,browsing
2022-05-05 10:02:04,,,,,visit,3121,CUST_000148,,3768,inst_00560,browsing
2022-05-05 13:45:06,,,,,visit,3122,CUST_000305,,3769,inst_00561,browsing
2022-05-05 06:43:49,,,,,visit,3123,CUST_000322,,3770,inst_00562,browsing
2022-05-06 20:05:17,,,,,visit,3192,CUST_000403,,3843,inst_00563,browsing
2022-05-06 10:54:12,,,,,visit,3193,CUST_000044,,3844,inst_00564,browsing
2022-05-06 08:36:07,,,,,visit,3194,CUST_000293,,3845,inst_00565,browsing
2022-05-06 20:09:12,,,,,visit,3195,CUST_000305,,3846,inst_00566,browsing
2022-05-07 11:56:53,,,,,visit,3209,CUST_000404,,3862,inst_00567,browsing
2022-05-07 13:51:43,,,,,visit,3210,CUST_000405,,3863,inst_00568,browsing
2022-05-07 10:12:43,,,,,visit,3211,CUST_000231,,3864,inst_00569,browsing
2022-05-07 10:59:14,,,,,visit,3212,CUST_000305,,3865,inst_00570,browsing
2022-05-07 12:17:39,,,,,visit,3213,CUST_000322,,3866,inst_00571,browsing
2022-05-08 12:28:57,,,,,visit,3251,CUST_000406,,3907,inst_00572,browsing
2022-05-08 11:48:58,,,,,visit,3252,CUST_000407,,3908,inst_00573,browsing
2022-05-08 18:54:23,,,,,visit,3253,CUST_000408,,3909,inst_00574,browsing
2022-05-08 17:32:56,,,,,visit,3254,CUST_000009,,3910,inst_00575,browsing
2022-05-08 20:44:36,,,,,visit,3255,CUST_000044,,3911,inst_00576,browsing
2022-05-08 22:20:28,,,,,visit,3256,CUST_000072,,3912,inst_00577,browsing
2022-05-08 21:09:15,,,,,visit,3257,CUST_000134,,3913,inst_00578,browsing
2022-05-08 10:23:08,,,,,visit,3258,CUST_000192,,3914,inst_00579,browsing
2022-05-08 10:24:52,,,,,visit,3259,CUST_000206,,3915,inst_00580,browsing
2022-05-08 10:18:52,,,,,visit,3260,CUST_000231,,3916,inst_00581,browsing
2022-05-08 18:41:49,,,,,visit,3261,CUST_000277,,3917,inst_00582,browsing
2022-05-08 11:46:04,,,,,visit,3262,CUST_000283,,3918,inst_00583,browsing
2022-05-08 21:22:47,,,,,visit,3263,CUST_000338,,3919,inst_00584,browsing
2022-05-09 12:05:12,,,,,visit,3311,CUST_000409,,3969,inst_00585,browsing
2022-05-09 22:11:54,,,,,visit,3312,CUST_000410,,3970,inst_00586,browsing
2022-05-09 20:04:54,,,,,visit,3313,CUST_000053,,3971,inst_00587,browsing
2022-05-09 06:10:42,,,,,visit,3314,CUST_000072,,3972,inst_00588,browsing
2022-05-09 20:26:59,,,,,visit,3315,CUST_000206,,3973,inst_00589,browsing
2022-05-09 20:59:46,,,,,visit,3316,CUST_000277,,3974,inst_00590,browsing
2022-05-09 06:08:53,,,,,visit,3317,CUST_000293,,3975,inst_00591,browsing
2022-05-09 21:31:30,,,,,visit,3318,CUST_000322,,3976,inst_00592,browsing
2022-05-09 19:40:43,,,,,visit,3319,CUST_000338,,3977,inst_00593,browsing
2022-05-09 18:43:47,,,,,visit,3320,CUST_000360,,3978,inst_00594,browsing
2022-05-10 09:44:28,,,,,visit,3349,CUST_000411,,4016,inst_00595,browsing
2022-05-10 18:53:14,,,,,visit,3350,CUST_000412,,4017,inst_00596,browsing
2022-05-10 15:37:46,,,,,visit,3351,CUST_000413,,4018,inst_00597,browsing
2022-05-10 11:42:03,,,,,visit,3352,CUST_000414,,4019,inst_00598,browsing
2022-05-10 20:12:46,,,,,visit,3353,CUST_000415,,4020,inst_00599,browsing
2022-05-10 15:25:14,,,,,visit,3354,CUST_000416,,4021,inst_00600,browsing
2022-05-10 19:58:34,,,,,visit,3355,CUST_000417,,4022,inst_00601,browsing
2022-05-10 20:05:50,,,,,visit,3356,CUST_000418,,4023,inst_00602,browsing
2022-05-10 11:53:26,,,,,visit,3357,CUST_000419,,4024,inst_00603,browsing
2022-05-10 18:31:39,,,,,visit,3358,CUST_000009,,4025,inst_00604,browsing
2022-05-10 08:45:45,,,,,visit,3359,CUST_000044,,4026,inst_00605,browsing
2022-05-10 15:38:30,,,,,visit,3360,CUST_000134,,4027,inst_00606,browsing
2022-05-10 15:30:21,,,,,visit,3361,CUST_000283,,4028,inst_00607,browsing
2022-05-10 17:23:02,,,,,visit,3362,CUST_000293,,4029,inst_00608,browsing
2022-05-10 17:54:13,,,,,visit,3363,CUST_000305,,4030,inst_00609,browsing
2022-05-10 14:51:01,,,,,visit,3364,CUST_000322,,4031,inst_00610,browsing
